Date,Open,High,Low,Close,Volume,
07_04_2026_12_05,31336.90,31361.40,31308.60,31353.70,0,
07_04_2026_12_10,31354.50,31361.80,31311.50,31346.70,0,
07_04_2026_12_15,31347.50,31357.10,31311.60,31318.70,0,
07_04_2026_12_20,31320.00,31323.70,31256.60,31277.50,0,
07_04_2026_12_25,31281.10,31283.60,31255.80,31268.20,0,
07_04_2026_12_30,31269.60,31292.20,31266.30,31284.80,0,
07_04_2026_12_35,31284.60,31311.70,31281.50,31311.70,0,
07_04_2026_12_40,31316.90,31328.90,31276.00,31277.20,0,
07_04_2026_12_45,31278.00,31278.00,31250.60,31250.90,0,
07_04_2026_12_50,31254.00,31281.60,31245.70,31279.20,0,
07_04_2026_12_55,31280.40,31283.20,31238.70,31242.80,0,
07_04_2026_13_00,31241.30,31298.70,31228.20,31296.10,0,
07_04_2026_13_05,31297.30,31297.80,31257.90,31264.50,0,
07_04_2026_13_10,31266.40,31336.00,31264.80,31312.80,0,
07_04_2026_13_15,31319.60,31350.80,31316.10,31342.20,0,
07_04_2026_13_20,31342.70,31344.30,31311.90,31320.30,0,
07_04_2026_13_25,31319.30,31323.80,31293.30,31314.20,0,
07_04_2026_13_30,31315.00,31389.10,31314.00,31352.20,0,
07_04_2026_13_35,31353.40,31365.70,31329.70,31352.90,0,
07_04_2026_13_40,31351.80,31385.20,31337.90,31360.10,0,
07_04_2026_13_45,31359.60,31384.40,31336.00,31340.00,0,
07_04_2026_13_50,31340.30,31357.70,31306.80,31343.60,0,
07_04_2026_13_55,31342.90,31343.90,31273.80,31290.10,0,
07_04_2026_14_00,31287.60,31328.10,31279.70,31316.30,0,
07_04_2026_14_05,31319.00,31328.90,31286.10,31308.40,0,
07_04_2026_14_10,31308.30,31316.30,31278.20,31300.10,0,
07_04_2026_14_15,31298.90,31315.20,31262.90,31269.20,0,
07_04_2026_14_20,31268.90,31287.80,31255.50,31287.40,0,
07_04_2026_14_25,31283.90,31313.00,31281.60,31293.10,0,
07_04_2026_14_30,31294.40,31338.20,31288.60,31316.70,0,
07_04_2026_14_35,31319.80,31321.90,31261.30,31282.90,0,
07_04_2026_14_40,31283.80,31332.60,31280.60,31318.10,0,
07_04_2026_14_45,31317.50,31336.70,31306.80,31325.50,0,
07_04_2026_14_50,31325.80,31343.60,31323.10,31339.80,0,
07_04_2026_14_55,31341.60,31392.40,31341.60,31377.70,0,
07_04_2026_15_00,31377.20,31395.20,31335.80,31384.90,0,
07_04_2026_15_05,31389.80,31416.00,31368.60,31410.40,0,
07_04_2026_15_10,31412.50,31440.10,31404.20,31419.80,0,
07_04_2026_15_15,31419.40,31429.10,31390.00,31412.00,0,
07_04_2026_15_20,31411.50,31443.10,31392.30,31403.40,0,
07_04_2026_15_25,31401.40,31431.20,31379.40,31416.20,0,
08_04_2026_09_15,31831.40,31946.80,31587.20,31639.70,0,
08_04_2026_09_20,31625.30,31670.60,31501.70,31512.80,0,
08_04_2026_09_25,31511.40,31522.90,31359.20,31401.70,0,
08_04_2026_09_30,31393.30,31457.00,31346.30,31352.80,0,
08_04_2026_09_35,31355.20,31419.50,31352.80,31376.30,0,
08_04_2026_09_40,31373.90,31458.20,31321.70,31435.20,0,
08_04_2026_09_45,31436.70,31521.70,31416.20,31450.80,0,
08_04_2026_09_50,31452.30,31498.40,31364.70,31378.60,0,
08_04_2026_09_55,31376.70,31459.80,31369.10,31437.80,0,
08_04_2026_10_00,31434.90,31463.80,31399.10,31400.90,0,
08_04_2026_10_05,31400.90,31436.40,31383.70,31389.30,0,
08_04_2026_10_10,31389.00,31390.10,31321.50,31351.60,0,
08_04_2026_10_15,31351.90,31358.60,31297.30,31329.40,0,
08_04_2026_10_20,31331.40,31346.50,31295.90,31307.90,0,
08_04_2026_10_25,31305.70,31306.80,31272.80,31287.40,0,
08_04_2026_10_30,31285.90,31322.90,31276.90,31317.30,0,
08_04_2026_10_35,31318.90,31404.30,31312.10,31394.30,0,
08_04_2026_10_40,31392.70,31460.60,31378.60,31460.20,0,
08_04_2026_10_45,31458.90,31493.80,31402.00,31439.80,0,
08_04_2026_10_50,31440.30,31453.40,31394.20,31449.90,0,
08_04_2026_10_55,31441.10,31465.30,31411.60,31465.20,0,
08_04_2026_11_00,31464.20,31471.30,31429.60,31449.90,0,
08_04_2026_11_05,31449.80,31482.60,31445.20,31445.90,0,
08_04_2026_11_10,31449.40,31456.20,31401.10,31422.30,0,
08_04_2026_11_15,31425.60,31460.60,31425.10,31448.60,0,
08_04_2026_11_20,31448.50,31480.90,31441.00,31466.20,0,
08_04_2026_11_25,31465.60,31466.20,31423.70,31446.60,0,
08_04_2026_11_30,31445.70,31445.70,31408.80,31423.80,0,
08_04_2026_11_35,31422.80,31482.80,31422.80,31471.40,0,
08_04_2026_11_40,31471.20,31489.70,31449.90,31484.60,0,
08_04_2026_11_45,31486.30,31564.80,31485.70,31500.90,0,
08_04_2026_11_50,31500.60,31500.60,31415.50,31434.70,0,
08_04_2026_11_55,31434.70,31457.80,31412.30,31436.10,0,
08_04_2026_12_00,31437.60,31484.30,31427.10,31481.40,0,
08_04_2026_12_05,31483.10,31510.90,31480.40,31499.20,0,
08_04_2026_12_10,31499.10,31503.80,31471.40,31493.90,0,
08_04_2026_12_15,31494.10,31543.50,31488.50,31541.10,0,
08_04_2026_12_20,31541.30,31546.40,31519.40,31521.80,0,
08_04_2026_12_25,31523.10,31546.80,31509.60,31526.90,0,
08_04_2026_12_30,31528.80,31535.40,31459.30,31471.30,0,
08_04_2026_12_35,31467.40,31493.10,31465.80,31473.60,0,
08_04_2026_12_40,31472.20,31501.90,31454.70,31498.40,0,
08_04_2026_12_45,31497.70,31501.10,31475.90,31482.10,0,
08_04_2026_12_50,31483.10,31494.80,31464.90,31473.60,0,
08_04_2026_12_55,31474.80,31498.50,31464.70,31483.60,0,
08_04_2026_13_00,31483.80,31503.40,31478.70,31491.80,0,
08_04_2026_13_05,31492.40,31497.80,31453.50,31481.70,0,
08_04_2026_13_10,31481.30,31526.20,31479.90,31508.50,0,
08_04_2026_13_15,31509.00,31536.20,31489.00,31507.10,0,
08_04_2026_13_20,31507.70,31512.20,31495.80,31506.20,0,
08_04_2026_13_25,31506.70,31540.70,31494.20,31498.80,0,
08_04_2026_13_30,31496.20,31506.80,31472.80,31485.30,0,
08_04_2026_13_35,31486.70,31601.90,31485.20,31563.70,0,
08_04_2026_13_40,31563.30,31568.10,31485.60,31486.10,0,
08_04_2026_13_45,31488.20,31531.30,31480.10,31531.30,0,
08_04_2026_13_50,31531.80,31544.70,31486.70,31498.80,0,
08_04_2026_13_55,31499.40,31537.30,31499.40,31524.80,0,
08_04_2026_14_00,31523.30,31525.20,31497.80,31505.60,0,
08_04_2026_14_05,31505.80,31506.40,31458.30,31476.50,0,
08_04_2026_14_10,31479.20,31496.80,31459.90,31463.40,0,
08_04_2026_14_15,31465.40,31500.40,31462.20,31490.10,0,
08_04_2026_14_20,31484.30,31516.40,31476.10,31496.90,0,
08_04_2026_14_25,31496.30,31538.70,31493.80,31514.40,0,
08_04_2026_14_30,31512.20,31549.00,31502.30,31517.70,0,
08_04_2026_14_35,31517.70,31538.30,31492.30,31509.40,0,
08_04_2026_14_40,31508.20,31536.50,31498.40,31525.10,0,
08_04_2026_14_45,31526.60,31533.20,31490.30,31513.40,0,
08_04_2026_14_50,31513.20,31529.70,31492.80,31520.20,0,
08_04_2026_14_55,31521.40,31577.40,31520.20,31561.50,0,
08_04_2026_15_00,31562.80,31577.20,31491.00,31565.00,0,
08_04_2026_15_05,31566.30,31576.40,31557.10,31563.20,0,
08_04_2026_15_10,31563.00,31597.70,31563.00,31581.70,0,
08_04_2026_15_15,31582.20,31582.20,31531.30,31554.70,0,
08_04_2026_15_20,31557.30,31578.90,31547.80,31577.20,0,
08_04_2026_15_25,31576.30,31579.60,31533.10,31569.40,0,
09_04_2026_09_15,31413.20,31456.80,31105.80,31274.10,0,
09_04_2026_09_20,31274.90,31400.60,31258.60,31394.60,0,
09_04_2026_09_25,31395.70,31486.80,31395.70,31451.60,0,
09_04_2026_09_30,31447.10,31453.80,31322.70,31325.10,0,
09_04_2026_09_35,31324.10,31369.20,31250.40,31278.20,0,
09_04_2026_09_40,31280.20,31282.20,31162.40,31162.40,0,
09_04_2026_09_45,31161.90,31212.10,31109.10,31197.60,0,
09_04_2026_09_50,31199.70,31248.40,31188.70,31245.30,0,
09_04_2026_09_55,31250.80,31257.90,31139.90,31154.10,0,
09_04_2026_10_00,31154.20,31199.70,31133.40,31168.90,0,
09_04_2026_10_05,31168.70,31201.10,31123.20,31159.70,0,
09_04_2026_10_10,31159.70,31218.10,31158.70,31200.80,0,
09_04_2026_10_15,31199.00,31249.40,31144.20,31241.80,0,
09_04_2026_10_20,31240.90,31274.80,31197.20,31225.40,0,
09_04_2026_10_25,31222.90,31234.30,31162.70,31217.90,0,
09_04_2026_10_30,31217.70,31239.90,31202.90,31231.20,0,
09_04_2026_10_35,31229.80,31258.90,31201.70,31241.50,0,
09_04_2026_10_40,31240.20,31256.30,31219.80,31233.60,0,
09_04_2026_10_45,31234.70,31266.80,31229.80,31258.70,0,
09_04_2026_10_50,31257.60,31262.50,31222.60,31236.80,0,
09_04_2026_10_55,31236.80,31284.30,31231.90,31275.00,0,
09_04_2026_11_00,31277.60,31299.20,31260.80,31291.90,0,
09_04_2026_11_05,31293.20,31339.40,31265.40,31311.80,0,
09_04_2026_11_10,31313.20,31336.20,31290.10,31314.60,0,
09_04_2026_11_15,31315.30,31341.60,31234.10,31242.10,0,
09_04_2026_11_20,31243.90,31280.70,31221.60,31269.80,0,
09_04_2026_11_25,31270.00,31353.90,31267.70,31350.40,0,
09_04_2026_11_30,31350.40,31416.40,31346.80,31407.90,0,
09_04_2026_11_35,31407.70,31423.00,31384.10,31423.00,0,
09_04_2026_11_40,31423.30,31445.50,31401.80,31423.40,0,
09_04_2026_11_45,31423.40,31532.20,31415.70,31530.70,0,
09_04_2026_11_50,31529.70,31531.20,31454.70,31498.20,0,
09_04_2026_11_55,31500.30,31526.60,31483.80,31510.90,0,
09_04_2026_12_00,31509.80,31551.60,31484.80,31485.10,0,
09_04_2026_12_05,31484.20,31537.80,31463.50,31533.90,0,
09_04_2026_12_10,31534.10,31534.10,31489.40,31492.20,0,
09_04_2026_12_15,31492.90,31507.60,31481.80,31487.70,0,
09_04_2026_12_20,31485.20,31523.00,31477.10,31486.20,0,
09_04_2026_12_25,31487.90,31538.30,31469.20,31520.20,0,
09_04_2026_12_30,31519.10,31541.70,31492.70,31531.60,0,
09_04_2026_12_35,31531.40,31562.30,31531.40,31545.90,0,
09_04_2026_12_40,31545.90,31558.30,31541.40,31553.10,0,
09_04_2026_12_45,31552.40,31555.20,31496.20,31514.70,0,
09_04_2026_12_50,31512.20,31612.00,31502.70,31591.50,0,
09_04_2026_12_55,31587.90,31643.20,31587.20,31627.10,0,
09_04_2026_13_00,31627.80,31649.20,31595.90,31632.30,0,
09_04_2026_13_05,31630.80,31633.20,31597.40,31622.80,0,
09_04_2026_13_10,31623.00,31654.60,31605.80,31653.20,0,
09_04_2026_13_15,31653.50,31659.20,31613.30,31620.20,0,
09_04_2026_13_20,31623.70,31626.00,31545.50,31546.70,0,
09_04_2026_13_25,31546.10,31565.70,31525.40,31542.30,0,
09_04_2026_13_30,31543.30,31587.10,31538.20,31575.80,0,
09_04_2026_13_35,31575.90,31600.40,31571.60,31575.70,0,
09_04_2026_13_40,31575.20,31577.10,31530.10,31555.10,0,
09_04_2026_13_45,31554.70,31579.20,31533.10,31554.60,0,
09_04_2026_13_50,31555.40,31597.00,31544.70,31567.20,0,
09_04_2026_13_55,31565.90,31581.70,31545.40,31558.40,0,
09_04_2026_14_00,31557.70,31564.20,31537.30,31551.30,0,
09_04_2026_14_05,31549.40,31556.30,31527.60,31540.90,0,
09_04_2026_14_10,31540.10,31566.70,31519.40,31544.10,0,
09_04_2026_14_15,31544.80,31565.00,31539.20,31543.40,0,
09_04_2026_14_20,31541.40,31564.20,31502.70,31512.40,0,
09_04_2026_14_25,31511.80,31514.00,31483.90,31499.40,0,
09_04_2026_14_30,31499.40,31521.10,31457.30,31495.80,0,
09_04_2026_14_35,31495.80,31539.60,31489.20,31522.30,0,
09_04_2026_14_40,31522.00,31591.90,31512.20,31566.90,0,
09_04_2026_14_45,31567.80,31597.30,31565.70,31583.70,0,
09_04_2026_14_50,31584.50,31612.10,31546.80,31600.90,0,
09_04_2026_14_55,31600.70,31616.60,31584.20,31590.30,0,
09_04_2026_15_00,31590.90,31682.90,31583.20,31616.70,0,
09_04_2026_15_05,31609.80,31718.00,31581.00,31684.90,0,
09_04_2026_15_10,31683.90,31686.40,31647.50,31659.20,0,
09_04_2026_15_15,31662.60,31667.10,31593.30,31597.20,0,
09_04_2026_15_20,31600.20,31653.40,31578.50,31649.60,0,
09_04_2026_15_25,31652.60,31660.20,31600.30,31636.20,0,
10_04_2026_09_15,31514.10,31544.70,31051.20,31172.00,0,
10_04_2026_09_20,31170.20,31190.60,31101.80,31107.60,0,
10_04_2026_09_25,31105.70,31198.80,31056.40,31142.90,0,
10_04_2026_09_30,31147.70,31152.70,31056.90,31083.60,0,
10_04_2026_09_35,31083.10,31092.50,30926.50,30947.80,0,
10_04_2026_09_40,30948.20,30953.20,30793.20,30812.20,0,
10_04_2026_09_45,30813.40,30864.70,30721.40,30836.40,0,
10_04_2026_09_50,30834.80,30904.90,30826.20,30897.30,0,
10_04_2026_09_55,30898.70,30975.90,30894.50,30955.70,0,
10_04_2026_10_00,30953.40,30958.80,30851.90,30864.70,0,
10_04_2026_10_05,30868.40,30870.40,30804.40,30827.40,0,
10_04_2026_10_10,30826.40,30863.30,30811.10,30851.90,0,
10_04_2026_10_15,30852.70,30877.40,30820.40,30828.40,0,
10_04_2026_10_20,30829.10,30889.80,30821.20,30887.60,0,
10_04_2026_10_25,30885.80,30890.30,30825.20,30870.30,0,
10_04_2026_10_30,30868.70,30885.00,30827.00,30852.80,0,
10_04_2026_10_35,30853.80,30855.40,30816.00,30844.90,0,
10_04_2026_10_40,30846.30,30850.80,30819.90,30819.90,0,
10_04_2026_10_45,30819.90,30821.80,30788.80,30792.90,0,
10_04_2026_10_50,30793.00,30813.30,30783.80,30798.80,0,
10_04_2026_10_55,30798.30,30805.10,30760.20,30766.20,0,
10_04_2026_11_00,30768.90,30769.20,30735.40,30753.10,0,
10_04_2026_11_05,30754.20,30754.20,30724.70,30737.90,0,
10_04_2026_11_10,30739.80,30780.80,30727.30,30759.40,0,
10_04_2026_11_15,30760.60,30761.30,30708.80,30716.80,0,
10_04_2026_11_20,30717.30,30726.70,30704.30,30705.20,0,
10_04_2026_11_25,30705.90,30729.30,30702.60,30714.50,0,
10_04_2026_11_30,30716.30,30741.40,30701.60,30735.40,0,
10_04_2026_11_35,30735.60,30740.60,30681.60,30684.70,0,
10_04_2026_11_40,30685.90,30712.20,30684.60,30702.70,0,
10_04_2026_11_45,30702.20,30724.80,30692.80,30709.20,0,
10_04_2026_11_50,30708.90,30725.20,30687.30,30695.40,0,
10_04_2026_11_55,30695.80,30709.70,30689.70,30699.10,0,
10_04_2026_12_00,30698.70,30718.80,30680.80,30710.30,0,
10_04_2026_12_05,30710.60,30728.80,30708.10,30720.80,0,
10_04_2026_12_10,30723.80,30775.90,30720.10,30774.20,0,
10_04_2026_12_15,30773.20,30782.20,30753.50,30772.20,0,
10_04_2026_12_20,30769.80,30770.60,30737.90,30764.10,0,
10_04_2026_12_25,30767.40,30790.10,30742.80,30745.20,0,
10_04_2026_12_30,30745.20,30764.60,30730.80,30751.80,0,
10_04_2026_12_35,30751.70,30832.20,30751.60,30827.90,0,
10_04_2026_12_40,30830.50,30856.80,30825.90,30850.00,0,
10_04_2026_12_45,30853.20,30946.40,30850.20,30921.40,0,
10_04_2026_12_50,30920.90,30927.70,30885.10,30908.00,0,
10_04_2026_12_55,30910.20,30959.40,30901.70,30939.10,0,
10_04_2026_13_00,30939.40,30966.80,30916.40,30929.60,0,
10_04_2026_13_05,30930.40,30956.10,30918.90,30951.80,0,
10_04_2026_13_10,30951.80,30951.80,30919.30,30942.70,0,
10_04_2026_13_15,30943.90,31002.30,30938.80,30963.90,0,
10_04_2026_13_20,30965.30,30996.80,30960.10,30984.80,0,
10_04_2026_13_25,30986.20,30996.80,30976.90,30987.40,0,
10_04_2026_13_30,30987.10,31047.80,30985.30,31030.70,0,
10_04_2026_13_35,31030.70,31032.20,30987.50,30994.40,0,
10_04_2026_13_40,30994.70,31049.30,30989.30,31030.20,0,
10_04_2026_13_45,31029.80,31044.20,31007.20,31009.80,0,
10_04_2026_13_50,31009.20,31020.20,30983.10,31001.90,0,
10_04_2026_13_55,31006.40,31007.00,30971.00,30996.40,0,
10_04_2026_14_00,30998.20,31003.20,30914.30,30923.20,0,
10_04_2026_14_05,30925.30,30944.10,30923.90,30933.30,0,
10_04_2026_14_10,30936.80,30965.20,30908.20,30943.50,0,
10_04_2026_14_15,30944.40,30954.30,30873.60,30941.30,0,
10_04_2026_14_20,30940.50,30945.70,30897.20,30900.80,0,
10_04_2026_14_25,30900.20,30912.50,30883.60,30902.80,0,
10_04_2026_14_30,30904.00,30918.60,30889.60,30892.40,0,
10_04_2026_14_35,30893.00,30925.30,30885.90,30912.70,0,
10_04_2026_14_40,30914.40,30979.60,30913.30,30975.10,0,
10_04_2026_14_45,30973.00,30998.20,30947.10,30984.30,0,
10_04_2026_14_50,30987.20,31005.00,30979.70,30989.90,0,
10_04_2026_14_55,30987.20,30997.20,30974.10,30974.20,0,
10_04_2026_15_00,30977.90,31028.40,30977.90,31020.70,0,
10_04_2026_15_05,31024.60,31059.30,31024.60,31038.10,0,
10_04_2026_15_10,31040.90,31055.80,31031.60,31038.90,0,
10_04_2026_15_15,31041.20,31049.80,31022.40,31039.30,0,
10_04_2026_15_20,31039.70,31049.30,31013.90,31021.40,0,
10_04_2026_15_25,31020.20,31029.60,30998.60,31009.60,0,
13_04_2026_09_15,30640.60,30821.40,30562.80,30579.70,0,
13_04_2026_09_20,30580.90,30628.60,30503.20,30566.80,0,
13_04_2026_09_25,30570.90,30590.50,30514.60,30527.20,0,
13_04_2026_09_30,30530.80,30530.80,30472.60,30490.70,0,
13_04_2026_09_35,30490.90,30492.40,30402.20,30457.30,0,
13_04_2026_09_40,30460.00,30569.80,30447.10,30507.90,0,
13_04_2026_09_45,30507.10,30522.60,30487.90,30508.00,0,
13_04_2026_09_50,30508.70,30581.90,30508.20,30544.10,0,
13_04_2026_09_55,30546.70,30590.90,30546.20,30579.80,0,
13_04_2026_10_00,30578.30,30618.60,30542.80,30595.70,0,
13_04_2026_10_05,30595.20,30629.90,30583.70,30628.10,0,
13_04_2026_10_10,30628.50,30652.90,30568.70,30578.80,0,
13_04_2026_10_15,30578.20,30594.50,30543.30,30593.60,0,
13_04_2026_10_20,30590.70,30656.70,30590.70,30622.30,0,
13_04_2026_10_25,30623.20,30654.40,30614.80,30627.40,0,
13_04_2026_10_30,30626.10,30636.30,30595.80,30598.60,0,
13_04_2026_10_35,30597.20,30632.70,30583.20,30624.40,0,
13_04_2026_10_40,30625.80,30675.50,30621.80,30644.80,0,
13_04_2026_10_45,30644.80,30679.20,30642.50,30664.10,0,
13_04_2026_10_50,30664.10,30683.40,30650.90,30660.80,0,
13_04_2026_10_55,30660.10,30706.90,30660.10,30685.30,0,
13_04_2026_11_00,30685.90,30698.70,30671.70,30686.80,0,
13_04_2026_11_05,30686.30,30707.20,30675.30,30697.20,0,
13_04_2026_11_10,30695.90,30710.20,30670.00,30671.60,0,
13_04_2026_11_15,30674.40,30675.20,30651.80,30655.80,0,
13_04_2026_11_20,30655.10,30719.20,30624.60,30682.10,0,
13_04_2026_11_25,30684.60,30702.60,30673.40,30690.10,0,
13_04_2026_11_30,30688.40,30689.60,30647.80,30649.20,0,
13_04_2026_11_35,30649.20,30674.20,30645.30,30660.20,0,
13_04_2026_11_40,30657.60,30663.40,30620.00,30638.30,0,
13_04_2026_11_45,30640.10,30658.30,30629.40,30657.20,0,
13_04_2026_11_50,30663.70,30691.60,30645.80,30671.70,0,
13_04_2026_11_55,30671.80,30681.40,30621.40,30623.30,0,
13_04_2026_12_00,30623.30,30630.20,30613.60,30628.70,0,
13_04_2026_12_05,30627.90,30645.80,30619.30,30624.00,0,
13_04_2026_12_10,30621.80,30638.20,30613.10,30637.10,0,
13_04_2026_12_15,30634.80,30647.90,30626.20,30643.10,0,
13_04_2026_12_20,30639.60,30647.20,30625.30,30640.90,0,
13_04_2026_12_25,30638.80,30659.10,30638.80,30651.80,0,
13_04_2026_12_30,30652.40,30658.80,30625.90,30631.30,0,
13_04_2026_12_35,30632.20,30643.00,30620.40,30634.40,0,
13_04_2026_12_40,30634.60,30649.90,30626.10,30645.40,0,
13_04_2026_12_45,30647.70,30648.40,30612.80,30640.40,0,
13_04_2026_12_50,30643.90,30678.80,30633.70,30633.70,0,
13_04_2026_12_55,30636.20,30642.70,30593.70,30627.50,0,
13_04_2026_13_00,30628.80,30630.60,30599.90,30604.30,0,
13_04_2026_13_05,30603.20,30651.30,30601.30,30647.80,0,
13_04_2026_13_10,30645.20,30654.40,30632.50,30639.40,0,
13_04_2026_13_15,30639.40,30655.30,30627.90,30638.80,0,
13_04_2026_13_20,30639.60,30649.60,30626.80,30645.10,0,
13_04_2026_13_25,30643.30,30657.20,30638.20,30645.60,0,
13_04_2026_13_30,30645.10,30668.60,30645.10,30651.10,0,
13_04_2026_13_35,30650.10,30662.20,30637.30,30649.30,0,
13_04_2026_13_40,30649.30,30655.40,30636.00,30639.80,0,
13_04_2026_13_45,30639.80,30652.70,30636.60,30643.80,0,
13_04_2026_13_50,30648.70,30694.70,30642.80,30693.30,0,
13_04_2026_13_55,30694.80,30722.90,30691.60,30716.50,0,
13_04_2026_14_00,30717.80,30717.80,30700.20,30709.90,0,
13_04_2026_14_05,30710.00,30714.90,30644.60,30647.10,0,
13_04_2026_14_10,30645.00,30646.40,30619.20,30629.60,0,
13_04_2026_14_15,30630.20,30652.70,30616.50,30635.90,0,
13_04_2026_14_20,30636.20,30652.10,30621.90,30634.40,0,
13_04_2026_14_25,30635.70,30664.90,30630.10,30633.90,0,
13_04_2026_14_30,30632.10,30689.20,30631.20,30663.50,0,
13_04_2026_14_35,30665.40,30686.80,30659.70,30660.40,0,
13_04_2026_14_40,30660.20,30672.10,30642.40,30652.00,0,
13_04_2026_14_45,30650.80,30703.20,30640.20,30701.10,0,
13_04_2026_14_50,30700.20,30705.30,30670.90,30681.50,0,
13_04_2026_14_55,30680.20,30708.90,30680.20,30694.90,0,
13_04_2026_15_00,30695.40,30708.00,30618.00,30647.30,0,
13_04_2026_15_05,30647.70,30696.90,30641.10,30669.20,0,
13_04_2026_15_10,30663.60,30688.90,30646.80,30672.60,0,
13_04_2026_15_15,30677.10,30684.20,30663.60,30667.60,0,
13_04_2026_15_20,30665.50,30674.40,30651.30,30672.30,0,
13_04_2026_15_25,30672.60,30685.30,30656.40,30661.20,0,
15_04_2026_09_15,31157.40,31489.60,31111.50,31482.20,0,
15_04_2026_09_20,31481.50,31661.20,31480.80,31606.10,0,
15_04_2026_09_25,31607.40,31639.30,31521.00,31543.90,0,
15_04_2026_09_30,31552.70,31555.50,31374.70,31377.10,0,
15_04_2026_09_35,31378.20,31388.30,31314.30,31364.50,0,
15_04_2026_09_40,31365.70,31465.40,31353.40,31448.80,0,
15_04_2026_09_45,31451.30,31485.80,31440.20,31455.00,0,
15_04_2026_09_50,31453.30,31474.80,31421.60,31439.80,0,
15_04_2026_09_55,31438.30,31462.70,31392.50,31413.20,0,
15_04_2026_10_00,31414.60,31452.00,31377.80,31437.00,0,
15_04_2026_10_05,31437.20,31448.20,31418.20,31436.20,0,
15_04_2026_10_10,31437.50,31472.70,31420.90,31453.40,0,
15_04_2026_10_15,31453.90,31484.50,31452.30,31474.10,0,
15_04_2026_10_20,31474.30,31475.60,31378.80,31425.20,0,
15_04_2026_10_25,31428.20,31438.20,31370.90,31372.60,0,
15_04_2026_10_30,31372.50,31403.30,31372.50,31386.90,0,
15_04_2026_10_35,31386.90,31389.00,31326.40,31344.00,0,
15_04_2026_10_40,31344.00,31354.20,31331.90,31337.60,0,
15_04_2026_10_45,31338.10,31352.20,31317.80,31318.70,0,
15_04_2026_10_50,31318.40,31324.10,31259.80,31285.60,0,
15_04_2026_10_55,31288.80,31320.10,31286.30,31318.80,0,
15_04_2026_11_00,31317.60,31344.00,31303.20,31322.20,0,
15_04_2026_11_05,31321.90,31324.20,31302.10,31320.40,0,
15_04_2026_11_10,31320.90,31373.00,31320.20,31346.80,0,
15_04_2026_11_15,31346.30,31375.30,31337.40,31350.90,0,
15_04_2026_11_20,31351.40,31366.20,31343.80,31364.40,0,
15_04_2026_11_25,31364.30,31368.90,31350.10,31365.70,0,
15_04_2026_11_30,31365.70,31373.10,31329.10,31329.10,0,
15_04_2026_11_35,31329.90,31382.70,31327.80,31382.70,0,
15_04_2026_11_40,31381.50,31416.30,31369.20,31415.30,0,
15_04_2026_11_45,31416.10,31424.90,31396.60,31424.20,0,
15_04_2026_11_50,31424.40,31435.10,31395.90,31411.00,0,
15_04_2026_11_55,31409.80,31424.60,31395.30,31417.20,0,
15_04_2026_12_00,31418.40,31419.60,31388.40,31408.20,0,
15_04_2026_12_05,31407.30,31429.10,31401.70,31426.70,0,
15_04_2026_12_10,31427.10,31435.00,31418.10,31427.10,0,
15_04_2026_12_15,31427.70,31429.80,31405.60,31416.70,0,
15_04_2026_12_20,31416.80,31434.20,31405.30,31433.20,0,
15_04_2026_12_25,31433.20,31457.20,31428.50,31430.50,0,
15_04_2026_12_30,31430.50,31448.90,31420.00,31444.80,0,
15_04_2026_12_35,31446.10,31505.40,31446.10,31492.80,0,
15_04_2026_12_40,31493.20,31500.30,31455.80,31495.90,0,
15_04_2026_12_45,31496.10,31503.80,31466.40,31483.80,0,
15_04_2026_12_50,31481.90,31492.80,31469.20,31472.80,0,
15_04_2026_12_55,31472.80,31476.40,31402.80,31403.60,0,
15_04_2026_13_00,31403.60,31448.90,31385.30,31411.30,0,
15_04_2026_13_05,31410.40,31432.20,31406.30,31432.20,0,
15_04_2026_13_10,31431.70,31436.90,31416.20,31419.80,0,
15_04_2026_13_15,31419.60,31453.30,31416.30,31448.80,0,
15_04_2026_13_20,31447.20,31454.10,31384.50,31415.90,0,
15_04_2026_13_25,31414.10,31417.40,31396.30,31406.30,0,
15_04_2026_13_30,31406.60,31435.80,31400.70,31423.90,0,
15_04_2026_13_35,31423.90,31434.80,31407.70,31411.90,0,
